compare_metric,compare_metric_param,compare_atol,compare_tie_policy,mismatch_kind,metric_decision,metric_tie,metric_min_mismatch,decision_mismatch,metric_exp1_error_dec,metric_exp2_error_dec,metric_min_error_dec,pseudo_selected_metric_error_dec,metric_error_delta_dec,value_index,value_mode,bit_width,sgn,exp1_format,exp2_format,m1,m2,e2_win_divisor,chunk_idx,value_idx,expected_decision,expected_e1_wins,expected_e2_wins,expected_e2_wins_shifted,expected_e2_wins_shift2,err_exp1_dec,err_exp2_dec,chunk_diff_exp2_minus_exp1_dec,expected_error_fp32_hex,expected_error_fp32_dec,chunk_scale_fp32_hex,chunk_scale_fp32_dec,raw_fp32_hex,raw_fp32_dec,scaled_fp32_hex,scaled_fp32_dec,q_exp1_bits,q_exp1_exp_field,q_exp1_mant_field,q_exp1_mant_bits,q_exp2_bits,q_exp2_exp_field,q_exp2_mant_field,q_exp2_mant_bits,err_exp1_pre_square_fp32_hex,err_exp1_pre_square_fp32_dec,err_exp2_pre_square_fp32_hex,err_exp2_pre_square_fp32_dec,pseudo_diff_exp2_minus_exp1_fp32_hex,pseudo_diff_exp2_minus_exp1_fp32_dec
l2,0.0625,0,min-error,metric_min,exp2,0,1,1,0.0287102796,0.0281124357,0.0281124357,0.0287102796,0.0005978439,126,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,4,153,126,exp1,2,7,1,1,0.0287102796,0.0281124357,-5,0x3ceb31d2,0.0287102796,0x3f800000,1,0x00000000,0,0x00000000,0,000000,0,0,0000,000000,0,0,000,0x00000000,0,0x00000000,0,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp2,0,1,1,0.0287102796,0.0281124357,0.0281124357,0.0287102796,0.0005978439,127,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,4,153,127,exp1,2,7,1,1,0.0287102796,0.0281124357,-5,0x3ceb31d2,0.0287102796,0x3f800000,1,0x00000000,0,0x00000000,0,000000,0,0,0000,000000,0,0,000,0x00000000,0,0x00000000,0,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp2,0,1,1,0.127194986,0.120390132,0.120390132,0.127194986,0.00680485368,0,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,4,200,0,exp1,7,27,6,6,0.127194986,0.120390132,-20,0x3e023f67,0.127194986,0x3f800000,1,0x3f808080,1.00392151,0x3f808080,1.00392151,010000,1,0,0000,011000,3,0,000,0x3b808000,0.00392150879,0x3b808000,0.00392150879,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp2,0,1,1,0.127194986,0.120390132,0.120390132,0.127194986,0.00680485368,1,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,4,200,1,exp1,7,27,6,6,0.127194986,0.120390132,-20,0x3e023f67,0.127194986,0x3f800000,1,0xbd830100,-0.0639667511,0xbd830100,-0.0639667511,100001,0,1,0001,100010,0,2,010,0xbac04000,-0.0014667511,0xbac04000,-0.0014667511,0x80000000,-0
l2,0.0625,0,min-error,metric_min,exp2,0,1,1,0.127194986,0.120390132,0.120390132,0.127194986,0.00680485368,2,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,4,200,2,exp1,7,27,6,6,0.127194986,0.120390132,-20,0x3e023f67,0.127194986,0x3f800000,1,0xbe89fe00,-0.269515991,0xbe89fe00,-0.269515991,100100,0,4,0100,101000,1,0,000,0xbc9fe000,-0.0195159912,0xbc9fe000,-0.0195159912,0x80000000,-0
l2,0.0625,0,min-error,metric_min,exp2,0,1,1,0.127194986,0.120390132,0.120390132,0.127194986,0.00680485368,3,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,4,200,3,exp1,7,27,6,6,0.127194986,0.120390132,-20,0x3e023f67,0.127194986,0x3f800000,1,0x3b038080,0.00200656056,0x3b038080,0.00200656056,000000,0,0,0000,000000,0,0,000,0x3b038080,0.00200656056,0x3b038080,0.00200656056,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp2,0,1,1,0.127194986,0.120390132,0.120390132,0.127194986,0.00680485368,4,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,4,200,4,exp1,7,27,6,6,0.127194986,0.120390132,-20,0x3e023f67,0.127194986,0x3f800000,1,0x3f920200,1.14068604,0x3f920200,1.14068604,010010,1,2,0010,011001,3,1,001,0x3c808000,0.0156860352,0x3c808000,0.0156860352,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp2,0,1,1,0.127194986,0.120390132,0.120390132,0.127194986,0.00680485368,5,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,4,200,5,exp1,7,27,6,6,0.127194986,0.120390132,-20,0x3e023f67,0.127194986,0x3f800000,1,0xbf8b0100,-1.08596802,0xbf8b0100,-1.08596802,110001,1,1,0001,111000,3,0,000,0xbcc04000,-0.0234680176,0xbdb01000,-0.0859680176,0x3f800000,1
l2,0.0625,0,min-error,metric_min,exp2,0,1,1,0.127194986,0.120390132,0.120390132,0.127194986,0.00680485368,6,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,4,200,6,exp1,7,27,6,6,0.127194986,0.120390132,-20,0x3e023f67,0.127194986,0x3f800000,1,0x3a834040,0.00100136548,0x3a834040,0.00100136548,000000,0,0,0000,000000,0,0,000,0x3a834040,0.00100136548,0x3a834040,0.00100136548,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp2,0,1,1,0.127194986,0.120390132,0.120390132,0.127194986,0.00680485368,7,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,4,200,7,exp1,7,27,6,6,0.127194986,0.120390132,-20,0x3e023f67,0.127194986,0x3f800000,1,0x3b77f800,0.00378370285,0x3b77f800,0.00378370285,000000,0,0,0000,000000,0,0,000,0x3b77f800,0.00378370285,0x3b77f800,0.00378370285,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp2,0,1,1,0.127194986,0.120390132,0.120390132,0.127194986,0.00680485368,8,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,4,200,8,exp1,7,27,6,6,0.127194986,0.120390132,-20,0x3e023f67,0.127194986,0x3f800000,1,0x3da20200,0.0791053772,0x3da20200,0.0791053772,000001,0,1,0001,000010,0,2,010,0x3c880800,0.0166053772,0x3c880800,0.0166053772,0x80000000,-0
l2,0.0625,0,min-error,metric_min,exp2,0,1,1,0.127194986,0.120390132,0.120390132,0.127194986,0.00680485368,9,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,4,200,9,exp1,7,27,6,6,0.127194986,0.120390132,-20,0x3e023f67,0.127194986,0x3f800000,1,0x3c930100,0.0179448128,0x3c930100,0.0179448128,000000,0,0,0000,000000,0,0,000,0x3c930100,0.0179448128,0x3c930100,0.0179448128,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp2,0,1,1,0.127194986,0.120390132,0.120390132,0.127194986,0.00680485368,10,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,4,200,10,exp1,7,27,6,6,0.127194986,0.120390132,-20,0x3e023f67,0.127194986,0x3f800000,1,0x3e2a0200,0.166023254,0x3e2a0200,0.166023254,000010,0,2,0010,000101,0,5,101,0x3d280800,0.0410232544,0x3c202000,0.00977325439,0xbf800000,-1
l2,0.0625,0,min-error,metric_min,exp2,0,1,1,0.127194986,0.120390132,0.120390132,0.127194986,0.00680485368,11,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,4,200,11,exp1,7,27,6,6,0.127194986,0.120390132,-20,0x3e023f67,0.127194986,0x3f800000,1,0x3f5bfc00,0.859313965,0x3f5bfc00,0.859313965,001101,0,13,1101,010101,2,5,101,0x3d3fc000,0.0468139648,0x3d3fc000,0.0468139648,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp2,0,1,1,0.127194986,0.120390132,0.120390132,0.127194986,0.00680485368,12,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,4,200,12,exp1,7,27,6,6,0.127194986,0.120390132,-20,0x3e023f67,0.127194986,0x3f800000,1,0xbb320200,-0.00271618366,0xbb320200,-0.00271618366,100000,0,0,0000,100000,0,0,000,0xbb320200,-0.00271618366,0xbb320200,-0.00271618366,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp2,0,1,1,0.127194986,0.120390132,0.120390132,0.127194986,0.00680485368,13,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,4,200,13,exp1,7,27,6,6,0.127194986,0.120390132,-20,0x3e023f67,0.127194986,0x3f800000,1,0xbdebfc00,-0.115226746,0xbdebfc00,-0.115226746,100001,0,1,0001,100011,0,3,011,0xbd57f800,-0.0527267456,0xbcaff000,-0.0214767456,0xbf800000,-1
l2,0.0625,0,min-error,metric_min,exp2,0,1,1,0.127194986,0.120390132,0.120390132,0.127194986,0.00680485368,14,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,4,200,14,exp1,7,27,6,6,0.127194986,0.120390132,-20,0x3e023f67,0.127194986,0x3f800000,1,0x3b873fc0,0.00412747264,0x3b873fc0,0.00412747264,000000,0,0,0000,000000,0,0,000,0x3b873fc0,0.00412747264,0x3b873fc0,0.00412747264,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp2,0,1,1,0.127194986,0.120390132,0.120390132,0.127194986,0.00680485368,15,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,4,200,15,exp1,7,27,6,6,0.127194986,0.120390132,-20,0x3e023f67,0.127194986,0x3f800000,1,0x3c0f8080,0.00875866413,0x3c0f8080,0.00875866413,000000,0,0,0000,000000,0,0,000,0x3c0f8080,0.00875866413,0x3c0f8080,0.00875866413,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp2,0,1,1,0.127194986,0.120390132,0.120390132,0.127194986,0.00680485368,16,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,4,200,16,exp1,7,27,6,6,0.127194986,0.120390132,-20,0x3e023f67,0.127194986,0x3f800000,1,0x3c07f800,0.0082988739,0x3c07f800,0.0082988739,000000,0,0,0000,000000,0,0,000,0x3c07f800,0.0082988739,0x3c07f800,0.0082988739,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp2,0,1,1,0.127194986,0.120390132,0.120390132,0.127194986,0.00680485368,17,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,4,200,17,exp1,7,27,6,6,0.127194986,0.120390132,-20,0x3e023f67,0.127194986,0x3f800000,1,0xbc08c040,-0.00834661722,0xbc08c040,-0.00834661722,100000,0,0,0000,100000,0,0,000,0xbc08c040,-0.00834661722,0xbc08c040,-0.00834661722,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp2,0,1,1,0.127194986,0.120390132,0.120390132,0.127194986,0.00680485368,18,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,4,200,18,exp1,7,27,6,6,0.127194986,0.120390132,-20,0x3e023f67,0.127194986,0x3f800000,1,0xbba80800,-0.0051279068,0xbba80800,-0.0051279068,100000,0,0,0000,100000,0,0,000,0xbba80800,-0.0051279068,0xbba80800,-0.0051279068,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp2,0,1,1,0.127194986,0.120390132,0.120390132,0.127194986,0.00680485368,19,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,4,200,19,exp1,7,27,6,6,0.127194986,0.120390132,-20,0x3e023f67,0.127194986,0x3f800000,1,0x3d4dfe00,0.0502910614,0x3d4dfe00,0.0502910614,000000,0,0,0000,000001,0,1,001,0x3d4dfe00,0.0502910614,0x3c9bfc00,0.0190410614,0xbf800000,-1
l2,0.0625,0,min-error,metric_min,exp2,0,1,1,0.127194986,0.120390132,0.120390132,0.127194986,0.00680485368,20,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,4,200,20,exp1,7,27,6,6,0.127194986,0.120390132,-20,0x3e023f67,0.127194986,0x3f800000,1,0x3c480800,0.0122089386,0x3c480800,0.0122089386,000000,0,0,0000,000000,0,0,000,0x3c480800,0.0122089386,0x3c480800,0.0122089386,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp2,0,1,1,0.127194986,0.120390132,0.120390132,0.127194986,0.00680485368,21,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,4,200,21,exp1,7,27,6,6,0.127194986,0.120390132,-20,0x3e023f67,0.127194986,0x3f800000,1,0x3fd60200,1.67193604,0x3fd60200,1.67193604,011010,1,10,1010,011101,3,5,101,0x3d404000,0.0469360352,0x3d404000,0.0469360352,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp2,0,1,1,0.127194986,0.120390132,0.120390132,0.127194986,0.00680485368,22,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,4,200,22,exp1,7,27,6,6,0.127194986,0.120390132,-20,0x3e023f67,0.127194986,0x3f800000,1,0xbb8b3fc0,-0.00424954295,0xbb8b3fc0,-0.00424954295,100000,0,0,0000,100000,0,0,000,0xbb8b3fc0,-0.00424954295,0xbb8b3fc0,-0.00424954295,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp2,0,1,1,0.127194986,0.120390132,0.120390132,0.127194986,0.00680485368,23,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,4,200,23,exp1,7,27,6,6,0.127194986,0.120390132,-20,0x3e023f67,0.127194986,0x3f800000,1,0xbcaeff00,-0.0213618279,0xbcaeff00,-0.0213618279,100000,0,0,0000,100000,0,0,000,0xbcaeff00,-0.0213618279,0xbcaeff00,-0.0213618279,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp2,0,1,1,0.127194986,0.120390132,0.120390132,0.127194986,0.00680485368,24,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,4,200,24,exp1,7,27,6,6,0.127194986,0.120390132,-20,0x3e023f67,0.127194986,0x3f800000,1,0x3d0c3fc0,0.0342404842,0x3d0c3fc0,0.0342404842,000000,0,0,0000,000001,0,1,001,0x3d0c3fc0,0.0342404842,0x3b43fc00,0.00299048424,0xbf800000,-1
l2,0.0625,0,min-error,metric_min,exp2,0,1,1,0.127194986,0.120390132,0.120390132,0.127194986,0.00680485368,25,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,4,200,25,exp1,7,27,6,6,0.127194986,0.120390132,-20,0x3e023f67,0.127194986,0x3f800000,1,0x3acc0400,0.00155651569,0x3acc0400,0.00155651569,000000,0,0,0000,000000,0,0,000,0x3acc0400,0.00155651569,0x3acc0400,0.00155651569,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp2,0,1,1,0.127194986,0.120390132,0.120390132,0.127194986,0.00680485368,26,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,4,200,26,exp1,7,27,6,6,0.127194986,0.120390132,-20,0x3e023f67,0.127194986,0x3f800000,1,0xbc34ff00,-0.0110471249,0xbc34ff00,-0.0110471249,100000,0,0,0000,100000,0,0,000,0xbc34ff00,-0.0110471249,0xbc34ff00,-0.0110471249,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp2,0,1,1,0.127194986,0.120390132,0.120390132,0.127194986,0.00680485368,27,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,4,200,27,exp1,7,27,6,6,0.127194986,0.120390132,-20,0x3e023f67,0.127194986,0x3f800000,1,0x3b1b7f80,0.0023727119,0x3b1b7f80,0.0023727119,000000,0,0,0000,000000,0,0,000,0x3b1b7f80,0.0023727119,0x3b1b7f80,0.0023727119,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp2,0,1,1,0.127194986,0.120390132,0.120390132,0.127194986,0.00680485368,28,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,4,200,28,exp1,7,27,6,6,0.127194986,0.120390132,-20,0x3e023f67,0.127194986,0x3f800000,1,0x3e0e3fc0,0.138915062,0x3e0e3fc0,0.138915062,000010,0,2,0010,000100,0,4,100,0x3c63fc00,0.013915062,0x3c63fc00,0.013915062,0x80000000,-0
l2,0.0625,0,min-error,metric_min,exp2,0,1,1,0.127194986,0.120390132,0.120390132,0.127194986,0.00680485368,29,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,4,200,29,exp1,7,27,6,6,0.127194986,0.120390132,-20,0x3e023f67,0.127194986,0x3f800000,1,0xbc8ec040,-0.0174256563,0xbc8ec040,-0.0174256563,100000,0,0,0000,100000,0,0,000,0xbc8ec040,-0.0174256563,0xbc8ec040,-0.0174256563,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp2,0,1,1,0.127194986,0.120390132,0.120390132,0.127194986,0.00680485368,30,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,4,200,30,exp1,7,27,6,6,0.127194986,0.120390132,-20,0x3e023f67,0.127194986,0x3f800000,1,0xbde7f800,-0.113265991,0xbde7f800,-0.113265991,100001,0,1,0001,100011,0,3,011,0xbd4ff000,-0.0507659912,0xbc9fe000,-0.0195159912,0xbf800000,-1
l2,0.0625,0,min-error,metric_min,exp2,0,1,1,0.127194986,0.120390132,0.120390132,0.127194986,0.00680485368,31,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,4,200,31,exp1,7,27,6,6,0.127194986,0.120390132,-20,0x3e023f67,0.127194986,0x3f800000,1,0xbdbf0100,-0.0932636261,0xbdbf0100,-0.0932636261,100001,0,1,0001,100010,0,2,010,0xbcfc0400,-0.0307636261,0xbcfc0400,-0.0307636261,0x80000000,-0
l2,0.0625,0,min-error,metric_min,exp2,0,1,1,0.127194986,0.120390132,0.120390132,0.127194986,0.00680485368,32,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,4,200,32,exp1,7,27,6,6,0.127194986,0.120390132,-20,0x3e023f67,0.127194986,0x3f800000,1,0x3b880800,0.0041513443,0x3b880800,0.0041513443,000000,0,0,0000,000000,0,0,000,0x3b880800,0.0041513443,0x3b880800,0.0041513443,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp2,0,1,1,0.127194986,0.120390132,0.120390132,0.127194986,0.00680485368,33,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,4,200,33,exp1,7,27,6,6,0.127194986,0.120390132,-20,0x3e023f67,0.127194986,0x3f800000,1,0x3c430100,0.0119020939,0x3c430100,0.0119020939,000000,0,0,0000,000000,0,0,000,0x3c430100,0.0119020939,0x3c430100,0.0119020939,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp2,0,1,1,0.127194986,0.120390132,0.120390132,0.127194986,0.00680485368,34,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,4,200,34,exp1,7,27,6,6,0.127194986,0.120390132,-20,0x3e023f67,0.127194986,0x3f800000,1,0x3b09fe00,0.00210559368,0x3b09fe00,0.00210559368,000000,0,0,0000,000000,0,0,000,0x3b09fe00,0.00210559368,0x3b09fe00,0.00210559368,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp2,0,1,1,0.127194986,0.120390132,0.120390132,0.127194986,0.00680485368,35,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,4,200,35,exp1,7,27,6,6,0.127194986,0.120390132,-20,0x3e023f67,0.127194986,0x3f800000,1,0xbe9c0400,-0.304718018,0xbe9c0400,-0.304718018,100100,0,4,0100,101001,1,1,001,0xbd602000,-0.0547180176,0xbcc04000,-0.0234680176,0xbf800000,-1
l2,0.0625,0,min-error,metric_min,exp2,0,1,1,0.127194986,0.120390132,0.120390132,0.127194986,0.00680485368,36,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,4,200,36,exp1,7,27,6,6,0.127194986,0.120390132,-20,0x3e023f67,0.127194986,0x3f800000,1,0x3f923fc0,1.1425705,0x3f923fc0,1.1425705,010010,1,2,0010,011001,3,1,001,0x3c8ff000,0.0175704956,0x3c8ff000,0.0175704956,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp2,0,1,1,0.127194986,0.120390132,0.120390132,0.127194986,0.00680485368,37,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,4,200,37,exp1,7,27,6,6,0.127194986,0.120390132,-20,0x3e023f67,0.127194986,0x3f800000,1,0x3d2c0400,0.0419960022,0x3d2c0400,0.0419960022,000000,0,0,0000,000001,0,1,001,0x3d2c0400,0.0419960022,0x3c301000,0.0107460022,0xbf800000,-1
l2,0.0625,0,min-error,metric_min,exp2,0,1,1,0.127194986,0.120390132,0.120390132,0.127194986,0.00680485368,38,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,4,200,38,exp1,7,27,6,6,0.127194986,0.120390132,-20,0x3e023f67,0.127194986,0x3f800000,1,0xbf99fe00,-1.20306396,0xbf99fe00,-1.20306396,110011,1,3,0011,111001,3,1,001,0xbc7f0000,-0.0155639648,0xbd9fe000,-0.0780639648,0x3f800000,1
l2,0.0625,0,min-error,metric_min,exp2,0,1,1,0.127194986,0.120390132,0.120390132,0.127194986,0.00680485368,39,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,4,200,39,exp1,7,27,6,6,0.127194986,0.120390132,-20,0x3e023f67,0.127194986,0x3f800000,1,0x3ea77f80,0.327144623,0x3ea77f80,0.327144623,000101,0,5,0101,001010,1,2,010,0x3c6ff000,0.0146446228,0x3c6ff000,0.0146446228,0x80000000,-0
l2,0.0625,0,min-error,metric_min,exp2,0,1,1,0.127194986,0.120390132,0.120390132,0.127194986,0.00680485368,40,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,4,200,40,exp1,7,27,6,6,0.127194986,0.120390132,-20,0x3e023f67,0.127194986,0x3f800000,1,0xbb144040,-0.00226213038,0xbb144040,-0.00226213038,100000,0,0,0000,100000,0,0,000,0xbb144040,-0.00226213038,0xbb144040,-0.00226213038,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp2,0,1,1,0.127194986,0.120390132,0.120390132,0.127194986,0.00680485368,41,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,4,200,41,exp1,7,27,6,6,0.127194986,0.120390132,-20,0x3e023f67,0.127194986,0x3f800000,1,0x3fcbfc00,1.59362793,0x3fcbfc00,1.59362793,011001,1,9,1001,011100,3,4,100,0x3cff0000,0.0311279297,0x3dbfc000,0.0936279297,0x3f800000,1
l2,0.0625,0,min-error,metric_min,exp2,0,1,1,0.127194986,0.120390132,0.120390132,0.127194986,0.00680485368,42,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,4,200,42,exp1,7,27,6,6,0.127194986,0.120390132,-20,0x3e023f67,0.127194986,0x3f800000,1,0xbaaa8080,-0.00130082667,0xbaaa8080,-0.00130082667,100000,0,0,0000,100000,0,0,000,0xbaaa8080,-0.00130082667,0xbaaa8080,-0.00130082667,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp2,0,1,1,0.127194986,0.120390132,0.120390132,0.127194986,0.00680485368,43,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,4,200,43,exp1,7,27,6,6,0.127194986,0.120390132,-20,0x3e023f67,0.127194986,0x3f800000,1,0xbeab7f80,-0.334957123,0xbeab7f80,-0.334957123,100101,0,5,0101,101010,1,2,010,0xbcb7f800,-0.0224571228,0xbcb7f800,-0.0224571228,0x80000000,-0
l2,0.0625,0,min-error,metric_min,exp2,0,1,1,0.127194986,0.120390132,0.120390132,0.127194986,0.00680485368,44,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,4,200,44,exp1,7,27,6,6,0.127194986,0.120390132,-20,0x3e023f67,0.127194986,0x3f800000,1,0x3f163fc0,0.586910248,0x3f163fc0,0.586910248,001001,0,9,1001,010001,2,1,001,0x3cc7f800,0.0244102478,0x3cc7f800,0.0244102478,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp2,0,1,1,0.127194986,0.120390132,0.120390132,0.127194986,0.00680485368,45,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,4,200,45,exp1,7,27,6,6,0.127194986,0.120390132,-20,0x3e023f67,0.127194986,0x3f800000,1,0xbfad7f80,-1.35545349,0xbfad7f80,-1.35545349,110101,1,5,0101,111010,3,2,010,0xbd2ff000,-0.0429534912,0xbdd7f800,-0.105453491,0x3f800000,1
l2,0.0625,0,min-error,metric_min,exp2,0,1,1,0.127194986,0.120390132,0.120390132,0.127194986,0.00680485368,46,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,4,200,46,exp1,7,27,6,6,0.127194986,0.120390132,-20,0x3e023f67,0.127194986,0x3f800000,1,0x3dae7f80,0.0852041245,0x3dae7f80,0.0852041245,000001,0,1,0001,000010,0,2,010,0x3cb9fe00,0.0227041245,0x3cb9fe00,0.0227041245,0x80000000,-0
l2,0.0625,0,min-error,metric_min,exp2,0,1,1,0.127194986,0.120390132,0.120390132,0.127194986,0.00680485368,47,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,4,200,47,exp1,7,27,6,6,0.127194986,0.120390132,-20,0x3e023f67,0.127194986,0x3f800000,1,0xbf3dfe00,-0.742156982,0xbf3dfe00,-0.742156982,101011,0,11,1011,110011,2,3,011,0xbd5fe000,-0.0546569824,0xbd5fe000,-0.0546569824,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp2,0,1,1,0.127194986,0.120390132,0.120390132,0.127194986,0.00680485368,48,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,4,200,48,exp1,7,27,6,6,0.127194986,0.120390132,-20,0x3e023f67,0.127194986,0x3f800000,1,0xbe307f80,-0.172361374,0xbe307f80,-0.172361374,100010,0,2,0010,100101,0,5,101,0xbd41fe00,-0.0473613739,0xbc83fc00,-0.0161113739,0xbf800000,-1
l2,0.0625,0,min-error,metric_min,exp2,0,1,1,0.127194986,0.120390132,0.120390132,0.127194986,0.00680485368,49,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,4,200,49,exp1,7,27,6,6,0.127194986,0.120390132,-20,0x3e023f67,0.127194986,0x3f800000,1,0xbf317f80,-0.693351746,0xbf317f80,-0.693351746,101011,0,11,1011,110011,2,3,011,0xbbbfc000,-0.00585174561,0xbbbfc000,-0.00585174561,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp2,0,1,1,0.127194986,0.120390132,0.120390132,0.127194986,0.00680485368,50,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,4,200,50,exp1,7,27,6,6,0.127194986,0.120390132,-20,0x3e023f67,0.127194986,0x3f800000,1,0x3dc9fe00,0.0986289978,0x3dc9fe00,0.0986289978,000001,0,1,0001,000011,0,3,011,0x3d13fc00,0.0361289978,0x3b9fe000,0.0048789978,0xbf800000,-1
l2,0.0625,0,min-error,metric_min,exp2,0,1,1,0.127194986,0.120390132,0.120390132,0.127194986,0.00680485368,51,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,4,200,51,exp1,7,27,6,6,0.127194986,0.120390132,-20,0x3e023f67,0.127194986,0x3f800000,1,0xbacdfe00,-0.00157159567,0xbacdfe00,-0.00157159567,100000,0,0,0000,100000,0,0,000,0xbacdfe00,-0.00157159567,0xbacdfe00,-0.00157159567,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp2,0,1,1,0.127194986,0.120390132,0.120390132,0.127194986,0.00680485368,52,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,4,200,52,exp1,7,27,6,6,0.127194986,0.120390132,-20,0x3e023f67,0.127194986,0x3f800000,1,0xbe51fe00,-0.205070496,0xbe51fe00,-0.205070496,100011,0,3,0011,100110,0,6,110,0xbc8ff000,-0.0175704956,0xbc8ff000,-0.0175704956,0x80000000,-0
