compare_metric,compare_metric_param,compare_atol,compare_tie_policy,mismatch_kind,metric_decision,metric_tie,metric_min_mismatch,decision_mismatch,metric_exp1_error_dec,metric_exp2_error_dec,metric_min_error_dec,pseudo_selected_metric_error_dec,metric_error_delta_dec,value_index,value_mode,bit_width,sgn,exp1_format,exp2_format,m1,m2,e2_win_divisor,chunk_idx,value_idx,expected_decision,expected_e1_wins,expected_e2_wins,expected_e2_wins_shifted,expected_e2_wins_shift2,err_exp1_dec,err_exp2_dec,chunk_diff_exp2_minus_exp1_dec,expected_error_fp32_hex,expected_error_fp32_dec,chunk_scale_fp32_hex,chunk_scale_fp32_dec,raw_fp32_hex,raw_fp32_dec,scaled_fp32_hex,scaled_fp32_dec,q_exp1_bits,q_exp1_exp_field,q_exp1_mant_field,q_exp1_mant_bits,q_exp2_bits,q_exp2_exp_field,q_exp2_mant_field,q_exp2_mant_bits,err_exp1_pre_square_fp32_hex,err_exp1_pre_square_fp32_dec,err_exp2_pre_square_fp32_hex,err_exp2_pre_square_fp32_dec,pseudo_diff_exp2_minus_exp1_fp32_hex,pseudo_diff_exp2_minus_exp1_fp32_dec
l2,0.0625,0,min-error,metric_min,exp2,0,1,1,0.0957348347,0.0954162851,0.0954162851,0.0957348347,0.000318549573,33,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,4,38,33,exp1,7,26,6,6,0.0957348347,0.0954162851,-19,0x3dc410a0,0.0957348347,0x3f800000,1,0x3e8bfc00,0.273406982,0x3e8bfc00,0.273406982,000100,0,4,0100,001000,1,0,000,0x3cbfc000,0.0234069824,0x3cbfc000,0.0234069824,0x80000000,-0
l2,0.0625,0,min-error,metric_min,exp2,0,1,1,0.0957348347,0.0954162851,0.0954162851,0.0957348347,0.000318549573,34,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,4,38,34,exp1,7,26,6,6,0.0957348347,0.0954162851,-19,0x3dc410a0,0.0957348347,0x3f800000,1,0xbcc4ff00,-0.0240473747,0xbcc4ff00,-0.0240473747,100000,0,0,0000,100000,0,0,000,0xbcc4ff00,-0.0240473747,0xbcc4ff00,-0.0240473747,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp2,0,1,1,0.0957348347,0.0954162851,0.0954162851,0.0957348347,0.000318549573,35,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,4,38,35,exp1,7,26,6,6,0.0957348347,0.0954162851,-19,0x3dc410a0,0.0957348347,0x3f800000,1,0xbfb80800,-1.43774414,0xbfb80800,-1.43774414,110111,1,7,0111,111011,3,3,011,0xb9800000,-0.000244140625,0xbd808000,-0.0627441406,0x3f800000,1
l2,0.0625,0,min-error,metric_min,exp2,0,1,1,0.0957348347,0.0954162851,0.0954162851,0.0957348347,0.000318549573,36,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,4,38,36,exp1,7,26,6,6,0.0957348347,0.0954162851,-19,0x3dc410a0,0.0957348347,0x3f800000,1,0x3c490100,0.0122683048,0x3c490100,0.0122683048,000000,0,0,0000,000000,0,0,000,0x3c490100,0.0122683048,0x3c490100,0.0122683048,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp2,0,1,1,0.0957348347,0.0954162851,0.0954162851,0.0957348347,0.000318549573,37,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,4,38,37,exp1,7,26,6,6,0.0957348347,0.0954162851,-19,0x3dc410a0,0.0957348347,0x3f800000,1,0x3b92bfc0,0.00447842479,0x3b92bfc0,0.00447842479,000000,0,0,0000,000000,0,0,000,0x3b92bfc0,0.00447842479,0x3b92bfc0,0.00447842479,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp2,0,1,1,0.0957348347,0.0954162851,0.0954162851,0.0957348347,0.000318549573,38,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,4,38,38,exp1,7,26,6,6,0.0957348347,0.0954162851,-19,0x3dc410a0,0.0957348347,0x3f800000,1,0x3accff00,0.00156399608,0x3accff00,0.00156399608,000000,0,0,0000,000000,0,0,000,0x3accff00,0.00156399608,0x3accff00,0.00156399608,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp2,0,1,1,0.0957348347,0.0954162851,0.0954162851,0.0957348347,0.000318549573,39,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,4,38,39,exp1,7,26,6,6,0.0957348347,0.0954162851,-19,0x3dc410a0,0.0957348347,0x3f800000,1,0x3ca78080,0.0204470158,0x3ca78080,0.0204470158,000000,0,0,0000,000000,0,0,000,0x3ca78080,0.0204470158,0x3ca78080,0.0204470158,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp2,0,1,1,0.0957348347,0.0954162851,0.0954162851,0.0957348347,0.000318549573,40,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,4,38,40,exp1,7,26,6,6,0.0957348347,0.0954162851,-19,0x3dc410a0,0.0957348347,0x3f800000,1,0x3d21fe00,0.0395488739,0x3d21fe00,0.0395488739,000000,0,0,0000,000001,0,1,001,0x3d21fe00,0.0395488739,0x3c07f800,0.0082988739,0xbf800000,-1
l2,0.0625,0,min-error,metric_min,exp2,0,1,1,0.0957348347,0.0954162851,0.0954162851,0.0957348347,0.000318549573,41,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,4,38,41,exp1,7,26,6,6,0.0957348347,0.0954162851,-19,0x3dc410a0,0.0957348347,0x3f800000,1,0x3c4c0400,0.0124521255,0x3c4c0400,0.0124521255,000000,0,0,0000,000000,0,0,000,0x3c4c0400,0.0124521255,0x3c4c0400,0.0124521255,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp2,0,1,1,0.0957348347,0.0954162851,0.0954162851,0.0957348347,0.000318549573,42,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,4,38,42,exp1,7,26,6,6,0.0957348347,0.0954162851,-19,0x3dc410a0,0.0957348347,0x3f800000,1,0xbbd50100,-0.00650036335,0xbbd50100,-0.00650036335,100000,0,0,0000,100000,0,0,000,0xbbd50100,-0.00650036335,0xbbd50100,-0.00650036335,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp2,0,1,1,0.0957348347,0.0954162851,0.0954162851,0.0957348347,0.000318549573,43,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,4,38,43,exp1,7,26,6,6,0.0957348347,0.0954162851,-19,0x3dc410a0,0.0957348347,0x3f800000,1,0x3cdbfc00,0.0268535614,0x3cdbfc00,0.0268535614,000000,0,0,0000,000000,0,0,000,0x3cdbfc00,0.0268535614,0x3cdbfc00,0.0268535614,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp2,0,1,1,0.0957348347,0.0954162851,0.0954162851,0.0957348347,0.000318549573,44,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,4,38,44,exp1,7,26,6,6,0.0957348347,0.0954162851,-19,0x3dc410a0,0.0957348347,0x3f800000,1,0xbc963fc0,-0.0183409452,0xbc963fc0,-0.0183409452,100000,0,0,0000,100000,0,0,000,0xbc963fc0,-0.0183409452,0xbc963fc0,-0.0183409452,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp2,0,1,1,0.0957348347,0.0954162851,0.0954162851,0.0957348347,0.000318549573,45,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,4,38,45,exp1,7,26,6,6,0.0957348347,0.0954162851,-19,0x3dc410a0,0.0957348347,0x3f800000,1,0x3b2d8080,0.0026474297,0x3b2d8080,0.0026474297,000000,0,0,0000,000000,0,0,000,0x3b2d8080,0.0026474297,0x3b2d8080,0.0026474297,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp2,0,1,1,0.0957348347,0.0954162851,0.0954162851,0.0957348347,0.000318549573,46,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,4,38,46,exp1,7,26,6,6,0.0957348347,0.0954162851,-19,0x3dc410a0,0.0957348347,0x3f800000,1,0xbfdd0100,-1.72659302,0xbfdd0100,-1.72659302,111011,1,11,1011,111101,3,5,101,0xbd202000,-0.0390930176,0xbdd01000,-0.101593018,0x3f800000,1
l2,0.0625,0,min-error,metric_min,exp2,0,1,1,0.0957348347,0.0954162851,0.0954162851,0.0957348347,0.000318549573,47,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,4,38,47,exp1,7,26,6,6,0.0957348347,0.0954162851,-19,0x3dc410a0,0.0957348347,0x3f800000,1,0xbe780800,-0.242218018,0xbe780800,-0.242218018,100011,0,3,0011,100111,0,7,111,0xbd602000,-0.0547180176,0xbcc04000,-0.0234680176,0xbf800000,-1
l2,0.0625,0,min-error,metric_min,exp2,0,1,1,0.0957348347,0.0954162851,0.0954162851,0.0957348347,0.000318549573,48,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,4,38,48,exp1,7,26,6,6,0.0957348347,0.0954162851,-19,0x3dc410a0,0.0957348347,0x3f800000,1,0x3dc1fe00,0.0947227478,0x3dc1fe00,0.0947227478,000001,0,1,0001,000011,0,3,011,0x3d03fc00,0.0322227478,0x3a7f0000,0.000972747803,0xbf800000,-1
l2,0.0625,0,min-error,metric_min,exp2,0,1,1,0.0957348347,0.0954162851,0.0954162851,0.0957348347,0.000318549573,49,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,4,38,49,exp1,7,26,6,6,0.0957348347,0.0954162851,-19,0x3dc410a0,0.0957348347,0x3f800000,1,0x3cc5fe00,0.0241689682,0x3cc5fe00,0.0241689682,000000,0,0,0000,000000,0,0,000,0x3cc5fe00,0.0241689682,0x3cc5fe00,0.0241689682,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp2,0,1,1,0.0957348347,0.0954162851,0.0954162851,0.0957348347,0.000318549573,50,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,4,38,50,exp1,7,26,6,6,0.0957348347,0.0954162851,-19,0x3dc410a0,0.0957348347,0x3f800000,1,0xbe994040,-0.299318314,0xbe994040,-0.299318314,100100,0,4,0100,101001,1,1,001,0xbd4a0200,-0.0493183136,0xbc940400,-0.0180683136,0xbf800000,-1
l2,0.0625,0,min-error,metric_min,exp2,0,1,1,0.0957348347,0.0954162851,0.0954162851,0.0957348347,0.000318549573,51,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,4,38,51,exp1,7,26,6,6,0.0957348347,0.0954162851,-19,0x3dc410a0,0.0957348347,0x3f800000,1,0x3ab7f800,0.00140357018,0x3ab7f800,0.00140357018,000000,0,0,0000,000000,0,0,000,0x3ab7f800,0.00140357018,0x3ab7f800,0.00140357018,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp2,0,1,1,0.0957348347,0.0954162851,0.0954162851,0.0957348347,0.000318549573,52,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,4,38,52,exp1,7,26,6,6,0.0957348347,0.0954162851,-19,0x3dc410a0,0.0957348347,0x3f800000,1,0xbbd20200,-0.00640892982,0xbbd20200,-0.00640892982,100000,0,0,0000,100000,0,0,000,0xbbd20200,-0.00640892982,0xbbd20200,-0.00640892982,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp2,0,1,1,0.0957348347,0.0954162851,0.0954162851,0.0957348347,0.000318549573,53,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,4,38,53,exp1,7,26,6,6,0.0957348347,0.0954162851,-19,0x3dc410a0,0.0957348347,0x3f800000,1,0xbc9ac040,-0.0188905001,0xbc9ac040,-0.0188905001,100000,0,0,0000,100000,0,0,000,0xbc9ac040,-0.0188905001,0xbc9ac040,-0.0188905001,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp2,0,1,1,0.0957348347,0.0954162851,0.0954162851,0.0957348347,0.000318549573,54,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,4,38,54,exp1,7,26,6,6,0.0957348347,0.0954162851,-19,0x3dc410a0,0.0957348347,0x3f800000,1,0x3b1b4040,0.0023689419,0x3b1b4040,0.0023689419,000000,0,0,0000,000000,0,0,000,0x3b1b4040,0.0023689419,0x3b1b4040,0.0023689419,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp2,0,1,1,0.0957348347,0.0954162851,0.0954162851,0.0957348347,0.000318549573,55,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,4,38,55,exp1,7,26,6,6,0.0957348347,0.0954162851,-19,0x3dc410a0,0.0957348347,0x3f800000,1,0x3fbbfc00,1.46862793,0x3fbbfc00,1.46862793,010111,1,7,0111,011011,3,3,011,0x3cff0000,0.0311279297,0x3dbfc000,0.0936279297,0x3f800000,1
l2,0.0625,0,min-error,metric_min,exp2,0,1,1,0.0957348347,0.0954162851,0.0954162851,0.0957348347,0.000318549573,56,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,4,38,56,exp1,7,26,6,6,0.0957348347,0.0954162851,-19,0x3dc410a0,0.0957348347,0x3f800000,1,0xbb620200,-0.00344860554,0xbb620200,-0.00344860554,100000,0,0,0000,100000,0,0,000,0xbb620200,-0.00344860554,0xbb620200,-0.00344860554,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp2,0,1,1,0.0957348347,0.0954162851,0.0954162851,0.0957348347,0.000318549573,57,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,4,38,57,exp1,7,26,6,6,0.0957348347,0.0954162851,-19,0x3dc410a0,0.0957348347,0x3f800000,1,0x3f9cc040,1.224617,0x3f9cc040,1.224617,010011,1,3,0011,011001,3,1,001,0x3d180800,0.0371170044,0x3dcc0400,0.0996170044,0x3f800000,1
l2,0.0625,0,min-error,metric_min,exp2,0,1,1,0.0957348347,0.0954162851,0.0954162851,0.0957348347,0.000318549573,58,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,4,38,58,exp1,7,26,6,6,0.0957348347,0.0954162851,-19,0x3dc410a0,0.0957348347,0x3f800000,1,0x3e27f800,0.164031982,0x3e27f800,0.164031982,000010,0,2,0010,000101,0,5,101,0x3d1fe000,0.0390319824,0x3bff0000,0.00778198242,0xbf800000,-1
l2,0.0625,0,min-error,metric_min,exp2,0,1,1,0.0957348347,0.0954162851,0.0954162851,0.0957348347,0.000318549573,59,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,4,38,59,exp1,7,26,6,6,0.0957348347,0.0954162851,-19,0x3dc410a0,0.0957348347,0x3f800000,1,0x3eb80800,0.359436035,0x3eb80800,0.359436035,000101,0,5,0101,001011,1,3,011,0x3d404000,0.0469360352,0x3c808000,0.0156860352,0xbf800000,-1
l2,0.0625,0,min-error,metric_min,exp2,0,1,1,0.0957348347,0.0954162851,0.0954162851,0.0957348347,0.000318549573,60,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,4,38,60,exp1,7,26,6,6,0.0957348347,0.0954162851,-19,0x3dc410a0,0.0957348347,0x3f800000,1,0x3b790100,0.00379949808,0x3b790100,0.00379949808,000000,0,0,0000,000000,0,0,000,0x3b790100,0.00379949808,0x3b790100,0.00379949808,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp2,0,1,1,0.0957348347,0.0954162851,0.0954162851,0.0957348347,0.000318549573,61,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,4,38,61,exp1,7,26,6,6,0.0957348347,0.0954162851,-19,0x3dc410a0,0.0957348347,0x3f800000,1,0xbc75fe00,-0.0150141716,0xbc75fe00,-0.0150141716,100000,0,0,0000,100000,0,0,000,0xbc75fe00,-0.0150141716,0xbc75fe00,-0.0150141716,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp2,0,1,1,0.0957348347,0.0954162851,0.0954162851,0.0957348347,0.000318549573,62,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,4,38,62,exp1,7,26,6,6,0.0957348347,0.0954162851,-19,0x3dc410a0,0.0957348347,0x3f800000,1,0x3c3e7f80,0.0116270781,0x3c3e7f80,0.0116270781,000000,0,0,0000,000000,0,0,000,0x3c3e7f80,0.0116270781,0x3c3e7f80,0.0116270781,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp2,0,1,1,0.0957348347,0.0954162851,0.0954162851,0.0957348347,0.000318549573,63,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,4,38,63,exp1,7,26,6,6,0.0957348347,0.0954162851,-19,0x3dc410a0,0.0957348347,0x3f800000,1,0x3b7e0200,0.00387585163,0x3b7e0200,0.00387585163,000000,0,0,0000,000000,0,0,000,0x3b7e0200,0.00387585163,0x3b7e0200,0.00387585163,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp2,0,1,1,0.0957348347,0.0954162851,0.0954162851,0.0957348347,0.000318549573,64,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,4,38,64,exp1,7,26,6,6,0.0957348347,0.0954162851,-19,0x3dc410a0,0.0957348347,0x3f800000,1,0xbb820200,-0.00396752357,0xbb820200,-0.00396752357,100000,0,0,0000,100000,0,0,000,0xbb820200,-0.00396752357,0xbb820200,-0.00396752357,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp2,0,1,1,0.0957348347,0.0954162851,0.0954162851,0.0957348347,0.000318549573,65,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,4,38,65,exp1,7,26,6,6,0.0957348347,0.0954162851,-19,0x3dc410a0,0.0957348347,0x3f800000,1,0x3e02ff00,0.127925873,0x3e02ff00,0.127925873,000010,0,2,0010,000100,0,4,100,0x3b3fc000,0.0029258728,0x3b3fc000,0.0029258728,0x80000000,-0
l2,0.0625,0,min-error,metric_min,exp2,0,1,1,0.0957348347,0.0954162851,0.0954162851,0.0957348347,0.000318549573,66,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,4,38,66,exp1,7,26,6,6,0.0957348347,0.0954162851,-19,0x3dc410a0,0.0957348347,0x3f800000,1,0xbe89fe00,-0.269515991,0xbe89fe00,-0.269515991,100100,0,4,0100,101000,1,0,000,0xbc9fe000,-0.0195159912,0xbc9fe000,-0.0195159912,0x80000000,-0
l2,0.0625,0,min-error,metric_min,exp2,0,1,1,0.0957348347,0.0954162851,0.0954162851,0.0957348347,0.000318549573,67,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,4,38,67,exp1,7,26,6,6,0.0957348347,0.0954162851,-19,0x3dc410a0,0.0957348347,0x3f800000,1,0x3f21bfc0,0.631832123,0x3f21bfc0,0.631832123,001010,0,10,1010,010010,2,2,010,0x3bdfe000,0.0068321228,0x3bdfe000,0.0068321228,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp2,0,1,1,0.0957348347,0.0954162851,0.0954162851,0.0957348347,0.000318549573,68,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,4,38,68,exp1,7,26,6,6,0.0957348347,0.0954162851,-19,0x3dc410a0,0.0957348347,0x3f800000,1,0xbac47f80,-0.00149916112,0xbac47f80,-0.00149916112,100000,0,0,0000,100000,0,0,000,0xbac47f80,-0.00149916112,0xbac47f80,-0.00149916112,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp2,0,1,1,0.0957348347,0.0954162851,0.0954162851,0.0957348347,0.000318549573,69,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,4,38,69,exp1,7,26,6,6,0.0957348347,0.0954162851,-19,0x3dc410a0,0.0957348347,0x3f800000,1,0x3e580800,0.210968018,0x3e580800,0.210968018,000011,0,3,0011,000110,0,6,110,0x3cc04000,0.0234680176,0x3cc04000,0.0234680176,0x80000000,-0
l2,0.0625,0,min-error,metric_min,exp2,0,1,1,0.0957348347,0.0954162851,0.0954162851,0.0957348347,0.000318549573,70,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,4,38,70,exp1,7,26,6,6,0.0957348347,0.0954162851,-19,0x3dc410a0,0.0957348347,0x3f800000,1,0xbd8cff00,-0.0688457489,0xbd8cff00,-0.0688457489,100001,0,1,0001,100010,0,2,010,0xbbcff000,-0.0063457489,0xbbcff000,-0.0063457489,0x80000000,-0
l2,0.0625,0,min-error,metric_min,exp2,0,1,1,0.0957348347,0.0954162851,0.0954162851,0.0957348347,0.000318549573,71,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,4,38,71,exp1,7,26,6,6,0.0957348347,0.0954162851,-19,0x3dc410a0,0.0957348347,0x3f800000,1,0xbb1dfe00,-0.00241076946,0xbb1dfe00,-0.00241076946,100000,0,0,0000,100000,0,0,000,0xbb1dfe00,-0.00241076946,0xbb1dfe00,-0.00241076946,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp2,0,1,1,0.0957348347,0.0954162851,0.0954162851,0.0957348347,0.000318549573,72,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,4,38,72,exp1,7,26,6,6,0.0957348347,0.0954162851,-19,0x3dc410a0,0.0957348347,0x3f800000,1,0x3bc87f80,0.00611871481,0x3bc87f80,0.00611871481,000000,0,0,0000,000000,0,0,000,0x3bc87f80,0.00611871481,0x3bc87f80,0.00611871481,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp2,0,1,1,0.0957348347,0.0954162851,0.0954162851,0.0957348347,0.000318549573,73,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,4,38,73,exp1,7,26,6,6,0.0957348347,0.0954162851,-19,0x3dc410a0,0.0957348347,0x3f800000,1,0x3c17f800,0.0092754364,0x3c17f800,0.0092754364,000000,0,0,0000,000000,0,0,000,0x3c17f800,0.0092754364,0x3c17f800,0.0092754364,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp2,0,1,1,0.0957348347,0.0954162851,0.0954162851,0.0957348347,0.000318549573,74,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,4,38,74,exp1,7,26,6,6,0.0957348347,0.0954162851,-19,0x3dc410a0,0.0957348347,0x3f800000,1,0x3f280800,0.65637207,0x3f280800,0.65637207,001010,0,10,1010,010010,2,2,010,0x3d008000,0.0313720703,0x3d008000,0.0313720703,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp2,0,1,1,0.0957348347,0.0954162851,0.0954162851,0.0957348347,0.000318549573,75,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,4,38,75,exp1,7,26,6,6,0.0957348347,0.0954162851,-19,0x3dc410a0,0.0957348347,0x3f800000,1,0x3c2dfe00,0.0106196404,0x3c2dfe00,0.0106196404,000000,0,0,0000,000000,0,0,000,0x3c2dfe00,0.0106196404,0x3c2dfe00,0.0106196404,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp2,0,1,1,0.0957348347,0.0954162851,0.0954162851,0.0957348347,0.000318549573,76,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,4,38,76,exp1,7,26,6,6,0.0957348347,0.0954162851,-19,0x3dc410a0,0.0957348347,0x3f800000,1,0xbfc80800,-1.56274414,0xbfc80800,-1.56274414,111001,1,9,1001,111100,3,4,100,0xb9800000,-0.000244140625,0xbd808000,-0.0627441406,0x3f800000,1
l2,0.0625,0,min-error,metric_min,exp2,0,1,1,0.0957348347,0.0954162851,0.0954162851,0.0957348347,0.000318549573,77,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,4,38,77,exp1,7,26,6,6,0.0957348347,0.0954162851,-19,0x3dc410a0,0.0957348347,0x3f800000,1,0xbf26bfc0,-0.651363373,0xbf26bfc0,-0.651363373,101010,0,10,1010,110010,2,2,010,0xbcd7f800,-0.0263633728,0xbcd7f800,-0.0263633728,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp2,0,1,1,0.0957348347,0.0954162851,0.0954162851,0.0957348347,0.000318549573,78,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,4,38,78,exp1,7,26,6,6,0.0957348347,0.0954162851,-19,0x3dc410a0,0.0957348347,0x3f800000,1,0xbc9d0100,-0.0191655159,0xbc9d0100,-0.0191655159,100000,0,0,0000,100000,0,0,000,0xbc9d0100,-0.0191655159,0xbc9d0100,-0.0191655159,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp2,0,1,1,0.0957348347,0.0954162851,0.0954162851,0.0957348347,0.000318549573,79,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,4,38,79,exp1,7,26,6,6,0.0957348347,0.0954162851,-19,0x3dc410a0,0.0957348347,0x3f800000,1,0x3afc0400,0.00192272663,0x3afc0400,0.00192272663,000000,0,0,0000,000000,0,0,000,0x3afc0400,0.00192272663,0x3afc0400,0.00192272663,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp2,0,1,1,0.0957348347,0.0954162851,0.0954162851,0.0957348347,0.000318549573,80,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,4,38,80,exp1,7,26,6,6,0.0957348347,0.0954162851,-19,0x3dc410a0,0.0957348347,0x3f800000,1,0x3e41fe00,0.189445496,0x3e41fe00,0.189445496,000011,0,3,0011,000110,0,6,110,0x3aff0000,0.00194549561,0x3aff0000,0.00194549561,0x80000000,-0
l2,0.0625,0,min-error,metric_min,exp2,0,1,1,0.0957348347,0.0954162851,0.0954162851,0.0957348347,0.000318549573,81,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,4,38,81,exp1,7,26,6,6,0.0957348347,0.0954162851,-19,0x3dc410a0,0.0957348347,0x3f800000,1,0xbd980800,-0.0742340088,0xbd980800,-0.0742340088,100001,0,1,0001,100010,0,2,010,0xbc404000,-0.0117340088,0xbc404000,-0.0117340088,0x80000000,-0
l2,0.0625,0,min-error,metric_min,exp2,0,1,1,0.0957348347,0.0954162851,0.0954162851,0.0957348347,0.000318549573,82,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,4,38,82,exp1,7,26,6,6,0.0957348347,0.0954162851,-19,0x3dc410a0,0.0957348347,0x3f800000,1,0xbaca0200,-0.0015411973,0xbaca0200,-0.0015411973,100000,0,0,0000,100000,0,0,000,0xbaca0200,-0.0015411973,0xbaca0200,-0.0015411973,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp2,0,1,1,0.0957348347,0.0954162851,0.0954162851,0.0957348347,0.000318549573,83,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,4,38,83,exp1,7,26,6,6,0.0957348347,0.0954162851,-19,0x3dc410a0,0.0957348347,0x3f800000,1,0x3e26ff00,0.163082123,0x3e26ff00,0.163082123,000010,0,2,0010,000101,0,5,101,0x3d1bfc00,0.0380821228,0x3bdfe000,0.0068321228,0xbf800000,-1
l2,0.0625,0,min-error,metric_min,exp2,0,1,1,0.0957348347,0.0954162851,0.0954162851,0.0957348347,0.000318549573,84,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,4,38,84,exp1,7,26,6,6,0.0957348347,0.0954162851,-19,0x3dc410a0,0.0957348347,0x3f800000,1,0x3bd1fe00,0.00640845299,0x3bd1fe00,0.00640845299,000000,0,0,0000,000000,0,0,000,0x3bd1fe00,0.00640845299,0x3bd1fe00,0.00640845299,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp2,0,1,1,0.0957348347,0.0954162851,0.0954162851,0.0957348347,0.000318549573,85,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,4,38,85,exp1,7,26,6,6,0.0957348347,0.0954162851,-19,0x3dc410a0,0.0957348347,0x3f800000,1,0x3eabfc00,0.335906982,0x3eabfc00,0.335906982,000101,0,5,0101,001010,1,2,010,0x3cbfc000,0.0234069824,0x3cbfc000,0.0234069824,0x80000000,-0
